Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,249.75,-299425.5313,13421.63281,-6487.931641,13414.46289,-20544.65234
,,,,,,250,-299478.8125,13936.70117,-6794.679688,13914.52734,-21048.99414
,,,,,,250.25,-299428.0938,14384.77051,-6974.428223,14349.5918,-21430.33594
,,,,,,250.5,-299353.4063,14764.83984,-7060.17627,14720.65527,-21690.67773
,,,,,,250.75,-299358.6875,15093.90918,-7146.924316,15047.71973,-21900.51953
,,,,,,251,-299444,15385.97754,-7276.672852,15332.78418,-22097.36133
,,,,,,251.25,-299545.2813,15620.04688,-7420.420898,15557.84863,-22249.20313
,,,,,,251.5,-299606.5625,15751.11621,-7498.169434,15698.91309,-22305.54492
,,,,,,251.75,-299683.875,15747.18555,-7433.91748,15723.97754,-22258.88672
,,,,,,252,-299889.1563,15619.25391,-7216.665527,15615.04199,-22159.73047
,,,,,,252.25,-300222.4375,15438.32324,-6889.414063,15427.10547,-22042.57031
,,,,,,252.5,-300579.75,15256.39258,-6504.162109,15230.16992,-21902.41406
,,,,,,252.75,-300913.0313,15048.46191,-6070.910156,15010.23438,-21728.25391
,,,,,,253,-301278.3438,14771.53027,-5593.658691,14727.29883,-21522.09766
,,,,,,253.25,-301683.625,14449.59961,-5113.407227,14412.36328,-21302.93945
,,,,,,253.5,-302064.9063,14143.66895,-4657.155273,14124.42773,-21064.28125
,,,,,,253.75,-302422.2188,13875.73828,-4242.90332,13863.49219,-20815.62305
,,,,,,254,-302811.5,13615.80664,-3886.651611,13592.55664,-20617.46484
,,,,,,254.25,-303224.8125,13342.87598,-3570.399902,13305.62109,-20484.30664
,,,,,,254.5,-303598.0938,13091.94531,-3242.147949,13034.68555,-20382.64844
,,,,,,254.75,-303939.375,12883.01367,-2897.89624,12816.74902,-20322.49023
,,,,,,255,-304328.6875,12679.08398,-2571.644531,12636.81348,-20314.33203
,,,,,,255.25,-304749.9688,12429.15234,-2259.392578,12429.87793,-20313.67383
,,,,,,255.5,-305195.25,12108.2207,-1931.140991,12133.94238,-20271.51563
,,,,,,255.75,-305648.5625,11746.29102,-1575.88916,11770.00586,-20190.85938
,,,,,,256,-306021.8438,11411.35938,-1227.637451,11419.07031,-20131.20117
,,,,,,256.25,-306307.1563,11149.42871,-958.3856812,11132.13477,-20139.54297
,,,,,,256.5,-306560.4375,10941.49805,-790.1339111,10912.19922,-20177.88477
,,,,,,256.75,-306805.7188,10729.56641,-629.8822021,10704.26367,-20165.72656
,,,,,,257,-307051.0313,10477.63574,-393.6303711,10452.32813,-20066.06836
,,,,,,257.25,-307296.3125,10184.70508,-98.37866211,10141.39258,-19895.41016
,,,,,,257.5,-307525.625,9819.774414,215.8731689,9757.457031,-19674.25195
,,,,,,257.75,-307722.9063,9372.84375,505.1248779,9314.521484,-19433.09375
,,,,,,258,-307848.1875,8890.912109,736.376709,8856.585938,-19206.93555
,,,,,,258.25,-307925.5,8398.981445,942.628418,8389.650391,-18968.27734
,,,,,,258.5,-308002.7813,7905.050293,1167.880127,7907.714355,-18692.11914
,,,,,,258.75,-308064.0938,7424.119629,1398.131836,7435.778809,-18418.96094
,,,,,,259,-308061.375,6955.188477,1564.383789,6977.842773,-18169.30469
,,,,,,259.25,-308034.6563,6471.257813,1643.635498,6508.907227,-17891.14648
,,,,,,259.5,-307967.9688,5962.32666,1689.887207,6016.97168,-17543.98828
,,,,,,259.75,-307877.25,5458.395508,1693.138916,5523.036133,-17148.83008
,,,,,,260,-307786.5313,5005.464844,1608.390869,5063.100098,-16750.67188
,,,,,,260.25,-307663.8438,4628.53418,1459.642578,4657.164551,-16368.01367
,,,,,,260.5,-307453.125,4277.603027,1291.894287,4271.229004,-15995.85547
,,,,,,260.75,-307170.4375,3931.672119,1090.145996,3895.293213,-15635.69727
,,,,,,261,-306831.7188,3648.741211,847.3978271,3611.357666,-15283.03906
,,,,,,261.25,-306437,3482.810303,580.6496582,3468.421875,-14969.88086
,,,,,,261.5,-306034.3125,3414.879395,283.9013672,3414.486328,-14763.22266
,,,,,,261.75,-305655.5938,3358.948486,-7.846923828,3359.550537,-14626.56543
,,,,,,262,-305260.9063,3272.017578,-257.5950928,3268.61499,-14448.40723
,,,,,,262.25,-304842.1875,3189.08667,-535.3433228,3167.679199,-14217.24902
,,,,,,262.5,-304423.4688,3108.155762,-904.0915527,3069.743652,-13988.59082
,,,,,,262.75,-304036.7813,2991.224854,-1305.839844,2955.807861,-13757.93262
,,,,,,263,-303658.0625,2847.293945,-1634.588135,2830.872314,-13500.77539
,,,,,,263.25,-303271.3438,2696.363037,-1857.336304,2721.936523,-13242.11719
,,,,,,263.5,-302916.6563,2523.432129,-2012.084473,2596.000977,-12994.45898
,,,,,,263.75,-302625.9375,2305.500977,-2117.832764,2385.06543,-12728.80078
,,,,,,264,-302415.25,2058.570313,-2189.581055,2100.129883,-12474.64258
,,,,,,264.25,-302356.5313,1802.63916,-2263.329102,1811.193848,-12305.98438
,,,,,,264.5,-302457.8125,1516.708496,-2336.077637,1511.258301,-12198.82617
,,,,,,264.75,-302615.125,1185.777344,-2355.825684,1170.322754,-12066.16797
,,,,,,265,-302724.4063,804.8466797,-2275.573975,783.387207,-11851.50977
,,,,,,265.25,-302785.7188,367.9155273,-2083.322266,344.4511719,-11542.35254
,,,,,,265.5,-302863,-98.01513672,-1810.070313,-131.484375,-11170.19434
,,,,,,265.75,-302972.2813,-565.9462891,-1478.818604,-601.4199219,-10785.53613
,,,,,,266,-303057.5938,-1068.876953,-1059.566895,-1081.355469,-10415.37891
,,,,,,266.25,-303126.875,-1636.808105,-516.3151245,-1634.291504,-10049.2207
,,,,,,266.5,-303196.1563,-2234.739258,116.9366455,-2255.226563,-9664.5625
,,,,,,266.75,-303265.4688,-2826.669922,778.1884766,-2872.163086,-9262.404297
,,,,,,267,-303350.75,-3401.600586,1450.440186,-3439.098633,-8848.746094
,,,,,,267.25,-303508.0625,-3942.532227,2144.691895,-3950.03418,-8412.587891
,,,,,,267.5,-303721.3438,-4449.462891,2870.943604,-4440.969727,-7935.429688
,,,,,,267.75,-303942.625,-4995.393555,3632.195313,-4990.905273,-7404.271484
,,,,,,268,-304163.9375,-5661.324219,4403.447266,-5655.84082,-6808.113281
,,,,,,268.25,-304385.2188,-6465.255859,5185.699219,-6452.776367,-6121.456055
,,,,,,268.5,-304638.5313,-7368.186523,6006.950684,-7361.711914,-5338.297852
,,,,,,268.75,-304963.8125,-8296.117188,6846.202637,-8295.648438,-4508.139648
,,,,,,269,-305297.0938,-9189.047852,7663.454102,-9179.583984,-3663.481445
,,,,,,269.25,-305582.4063,-10078.97852,8491.706055,-10066.51953,-2787.323242
,,,,,,269.5,-305891.6875,-11048.91016,9377.958008,-11050.45508,-1890.165039
,,,,,,269.75,-306312.9688,-12082.8418,10270.20996,-12100.39063,-1049.507813
,,,,,,270,-306822.2813,-13104.77148,11097.46094,-13133.32617,-292.8496094
,,,,,,270.25,-307411.5625,-14120.70313,11866.71289,-14154.26172,451.3085938
,,,,,,270.5,-308032.875,-15160.63281,12599.96484,-15182.19727,1182.466797
,,,,,,270.75,-308662.1563,-16196.56445,13295.2168,-16186.13281,1829.125
,,,,,,271,-309251.4375,-17185.49609,13973.46875,-17145.06836,2393.783203
,,,,,,271.25,-309776.75,-18085.42578,14642.71973,-18041.00391,2932.441406
,,,,,,271.5,-310214.0313,-18877.35742,15254.97168,-18844.93945,3455.599609
,,,,,,271.75,-310555.3438,-19573.28906,15789.22461,-19541.875,3941.757813
,,,,,,272,-310880.625,-20181.21875,16249.47461,-20130.8125,4366.916016
,,,,,,272.25,-311269.9063,-20670.15039,16609.72656,-20601.74805,4676.572266
,,,,,,272.5,-311691.2188,-21068.08203,16909.97852,-20998.68359,4889.230469
,,,,,,272.75,-312064.5,-21463.01172,17220.23047,-21404.61914,5097.888672
,,,,,,273,-312421.8125,-21860.94336,17470.48242,-21817.55469,5253.546875
,,,,,,273.25,-312779.0938,-22192.87305,17566.73438,-22175.49023,5237.205078
,,,,,,273.5,-313096.375,-22431.80469,17524.98633,-22446.42578,5101.863281
,,,,,,273.75,-313341.6875,-22610.73633,17384.23828,-22641.36133,4983.521484
,,,,,,274,-313498.9688,-22724.66602,17163.49023,-22748.29688,4916.679688
,,,,,,274.25,-313560.25,-22754.59766,16893.74219,-22754.23242,4860.337891
,,,,,,274.5,-313557.5625,-22731.5293,16605.99219,-22706.16797,4784.496094
,,,,,,274.75,-313466.8438,-22678.45898,16299.24414,-22641.10352,4674.154297
,,,,,,275,-313280.1563,-22592.39063,15983.49609,-22545.03906,4535.3125
,,,,,,275.25,-313069.4375,-22489.32031,15704.74805,-22417.97461,4385.470703
,,,,,,275.5,-312914.7188,-22347.25195,15422,-22249.91016,4187.126953
,,,,,,275.75,-312816.0313,-22122.18359,15039.25195,-22028.8457,3917.285156
,,,,,,276,-312765.3125,-21878.11328,14553.50391,-21810.78125,3638.943359
,,,,,,276.25,-312722.625,-21675.04492,14018.75586,-21642.71875,3373.601563
,,,,,,276.5,-312647.9063,-21464.97656,13418.00684,-21473.6543,3077.759766
,,,,,,276.75,-312517.1875,-21197.90625,12716.25879,-21233.58984,2755.417969
,,,,,,277,-312290.5,-20892.83789,11972.51074,-20923.52539,2458.576172
,,,,,,277.25,-312031.7813,-20582.76758,11280.7627,-20589.46094,2195.234375
,,,,,,277.5,-311853.0625,-20279.69922,10648.01465,-20260.39648,1898.392578
,,,,,,277.75,-311794.375,-19968.63086,10012.26563,-19923.33203,1481.550781
,,,,,,278,-311791.6563,-19586.56055,9349.517578,-19527.26758,896.2089844
,,,,,,278.25,-311804.9688,-19080.49219,8668.769531,-19039.20313,155.3671875
,,,,,,278.5,-311850.25,-18477.42383,7989.021484,-18476.13867,-700.9755859
,,,,,,278.75,-311935.5313,-17844.35352,7319.273438,-17878.07422,-1637.817383
,,,,,,279,-312036.8438,-17235.28516,6633.524902,-17281.00977,-2607.15918
,,,,,,279.25,-312162.125,-16675.2168,5909.776855,-16707.94531,-3576.500977
,,,,,,279.5,-312343.4375,-16133.14648,5188.02832,-16135.88086,-4572.842773
,,,,,,279.75,-312620.7188,-15566.07813,4510.280273,-15535.81641,-5630.185547
,,,,,,280,-312962,-14985.00781,3864.531738,-14941.75195,-6695.527344
,,,,,,280.25,-313287.3125,-14419.93945,3254.783691,-14383.68945,-7701.369141
,,,,,,280.5,-313476.5938,-13871.87109,2696.0354,-13833.625,-8637.710938
,,,,,,280.75,-313545.875,-13317.80078,2155.287354,-13261.56055,-9516.052734
,,,,,,281,-313591.1875,-12734.73242,1588.539063,-12665.49609,-10357.89453
,,,,,,281.25,-313676.4688,-12124.66406,1032.790771,-12056.43164,-11158.73633
,,,,,,281.5,-313753.7813,-11505.59375,575.0424805,-11443.36719,-11877.57813
,,,,,,281.75,-313719.0625,-10855.52539,237.2943115,-10808.30273,-12511.9209
,,,,,,282,-313556.3438,-10151.45508,-32.45397949,-10117.23828,-13094.7627
,,,,,,282.25,-313305.6563,-9439.386719,-278.2021484,-9411.173828,-13602.60449
,,,,,,282.5,-313014.9375,-8782.317383,-505.9503784,-8761.109375,-13993.44629
,,,,,,282.75,-312692.25,-8191.249023,-713.6986084,-8181.044922,-14288.78906
,,,,,,283,-312329.5313,-7640.179688,-877.4468994,-7636.980469,-14526.63086
,,,,,,283.25,-311910.8125,-7098.110352,-952.1951294,-7088.916016,-14707.97266
,,,,,,283.5,-311484.125,-6562.041992,-924.9433594,-6537.852539,-14832.31445
,,,,,,283.75,-311113.4063,-6035.972656,-840.6915894,-6009.788086,-14939.65625
,,,,,,284,-310846.6875,-5523.90332,-747.4398193,-5509.723633,-15068.99805
,,,,,,284.25,-310692,-5048.833984,-652.1880493,-5043.65918,-15181.83984
,,,,,,284.5,-310609.2813,-4609.765625,-534.9362793,-4600.594727,-15213.18164
,,,,,,284.75,-310478.5938,-4126.696289,-409.6845093,-4116.530273,-15193.02441
,,,,,,285,-310187.875,-3568.626953,-286.4327393,-3572.46582,-15163.86621
,,,,,,285.25,-309793.1563,-3054.557617,-82.18103027,-3080.401367,-15051.20801
,,,,,,285.5,-309422.4688,-2727.489258,300.0708008,-2767.337891,-14773.5498
,,,,,,285.75,-309147.75,-2591.419922,803.3225098,-2625.273438,-14394.8916
,,,,,,286,-309001.0625,-2535.350586,1297.574219,-2560.208984,-14035.23438
,,,,,,286.25,-308950.3438,-2502.28125,1745.826172,-2519.144531,-13723.07617
,,,,,,286.5,-308955.625,-2503.212891,2183.077881,-2515.080078,-13401.91797
,,,,,,286.75,-308992.9375,-2553.143555,2596.32959,-2576.015625,-13023.25977
,,,,,,287,-309110.2188,-2688.074219,2933.581299,-2725.951172,-12597.60156
,,,,,,287.25,-309307.5313,-2946.004883,3209.833008,-2978.886719,-12154.94336
,,,,,,287.5,-309504.8125,-3303.936523,3515.084961,-3324.823242,-11695.78516
,,,,,,287.75,-309646.0938,-3708.867188,3914.336426,-3730.758789,-11227.62695
,,,,,,288,-309787.4063,-4135.797852,4381.588379,-4154.694336,-10784.96875
,,,,,,288.25,-309984.6875,-4562.728516,4851.840332,-4552.629883,-10396.81152
,,,,,,288.5,-310165.9688,-4953.660156,5279.091797,-4905.56543,-10044.65332
,,,,,,288.75,-310315.2813,-5312.59082,5659.34375,-5244.500977,-9675.995117
,,,,,,289,-310440.5625,-5662.521484,6031.595703,-5603.436523,-9287.336914
,,,,,,289.25,-310477.875,-6013.453125,6445.847168,-5977.37207,-8897.179688
,,,,,,289.5,-310387.1563,-6391.383789,6896.099121,-6353.307617,-8469.521484
,,,,,,289.75,-310272.4375,-6817.314453,7344.350586,-6765.244141,-7960.363281
,,,,,,290,-310205.75,-7289.245117,7800.602539,-7243.179688,-7405.205078
,,,,,,290.25,-310171.0313,-7779.176758,8298.854492,-7763.115234,-6852.546875
,,,,,,290.5,-310088.3438,-8219.107422,8809.106445,-8224.050781,-6327.388672
,,,,,,290.75,-309933.625,-8571.038086,9276.357422,-8570.986328,-5854.730469
,,,,,,291,-309770.9063,-8917.96875,9737.609375,-8906.921875,-5402.072266
,,,,,,291.25,-309616.2188,-9342.900391,10259.86133,-9333.857422,-4907.915039
,,,,,,291.5,-309397.5,-9806.831055,10846.11328,-9813.792969,-4360.256836
,,,,,,291.75,-309130.7813,-10236.76172,11425.36523,-10272.72852,-3788.098633
,,,,,,292,-308856.0938,-10644.69336,11936.61621,-10707.66406,-3215.44043
,,,,,,292.25,-308565.375,-11088.62305,12404.86816,-11161.59961,-2618.782227
,,,,,,292.5,-308274.6875,-11579.55469,12865.12012,-11629.53516,-1998.624023
,,,,,,292.75,-307975.9688,-12068.48633,13292.37207,-12076.47266,-1434.96582
,,,,,,293,-307669.25,-12495.41602,13671.62402,-12474.4082,-987.3085938
,,,,,,293.25,-307394.5625,-12823.34766,14002.875,-12785.34375,-657.6503906
,,,,,,293.5,-307191.8438,-13075.27734,14310.12695,-13022.2793,-401.4921875
,,,,,,293.75,-307045.1563,-13314.20898,14622.37891,-13260.21484,-155.3339844
,,,,,,294,-306922.4375,-13595.14063,14921.63086,-13549.15039,104.8242188
,,,,,,294.25,-306855.7188,-13942.07031,15185.88281,-13893.08594,358.4824219
,,,,,,294.5,-306909.0313,-14301.00195,15416.13477,-14252.02148,549.140625
,,,,,,294.75,-306970.3125,-14597.93359,15588.38672,-14568.95703,648.2988281
,,,,,,295,-306967.5938,-14866.86328,15687.63867,-14865.89258,715.4570313
,,,,,,295.25,-306932.9063,-15178.79492,15731.88867,-15204.82813,785.6152344
,,,,,,295.5,-306938.1875,-15499.72656,15731.14063,-15537.76367,795.7714844
,,,,,,295.75,-306999.5,-15751.65625,15692.39258,-15766.69922,704.4296875
,,,,,,296,-307060.7813,-15918.58789,15635.64453,-15884.63477,551.0878906
,,,,,,296.25,-307090.0625,-16027.51758,15563.89648,-15959.57031,358.7460938
,,,,,,296.5,-307079.375,-16101.44922,15453.14844,-16044.50586,128.9042969
,,,,,,296.75,-307060.6563,-16193.38086,15337.40039,-16177.44141,-63.9375
,,,,,,297,-307065.9688,-16378.31055,15306.65234,-16393.37891,-133.2792969
,,,,,,297.25,-307015.25,-16646.24219,15375.9043,-16671.31445,-90.62109375
,,,,,,297.5,-306908.5313,-16887.17383,15455.15625,-16911.25,-23.96289063
,,,,,,297.75,-306793.8438,-17047.10352,15488.4082,-17051.18555,21.1953125
,,,,,,298,-306695.125,-17149.03516,15490.6582,-17116.12109,81.85351563
,,,,,,298.25,-306572.4375,-17212.96484,15498.91016,-17158.05664,202.5117188
,,,,,,298.5,-306401.7188,-17248.89648,15521.16211,-17203.99219,375.1699219
,,,,,,298.75,-306175,-17240.82813,15494.41406,-17214.92773,528.8261719
,,,,,,299,-305884.3125,-17160.75781,15366.66602,-17153.86328,637.484375
,,,,,,299.25,-305537.5938,-17038.68945,15208.91797,-17057.79883,761.1425781
,,,,,,299.5,-305214.875,-16938.62109,15061.16992,-16976.73438,898.3007813
,,,,,,299.75,-305012.1875,-16865.55078,14862.4209,-16904.66992,952.9589844
,,,,,,300,-304977.4688,-16773.48242,14583.67285,-16801.60547,897.6171875
,,,,,,300.25,-305054.7813,-16618.41406,14241.9248,-16637.54102,810.7753906
,,,,,,300.5,-305124.0625,-16438.34375,13879.17676,-16446.47656,777.4335938
,,,,,,300.75,-305121.3438,-16342.27539,13537.42871,-16337.41211,834.5917969
,,,,,,301,-305134.6563,-16360.20508,13202.68066,-16351.34766,934.75
,,,,,,301.25,-305267.9375,-16396.13672,12844.93164,-16393.28516,978.9082031
,,,,,,301.5,-305497.25,-16372.06836,12474.18359,-16376.2207,932.0664063
,,,,,,301.75,-305806.5313,-16302.99805,12091.43555,-16306.15625,831.2246094
,,,,,,302,-306251.8125,-16247.92969,11685.6875,-16229.0918,716.8808594
,,,,,,302.25,-306785.125,-16246.86133,11279.93945,-16212.02734,600.5390625
,,,,,,302.5,-307358.4063,-16284.79102,10887.19043,-16264.96289,446.1972656
,,,,,,302.75,-307915.6875,-16320.72266,10501.44238,-16325.89844,223.3554688
,,,,,,303,-308473,-16341.65234,10155.69434,-16353.83398,-39.48632813
,,,,,,303.25,-309030.2813,-16353.58398,9880.946289,-16361.76953,-301.328125
,,,,,,303.5,-309547.5938,-16341.51563,9602.198242,-16352.70508,-566.6699219
,,,,,,303.75,-310024.875,-16277.44531,9244.449219,-16295.64063,-864.5117188
,,,,,,304,-310486.1563,-16162.37695,8830.701172,-16182.57617,-1195.353516
,,,,,,304.25,-310939.4688,-16018.30859,8413.953125,-16033.51172,-1538.195313
,,,,,,304.5,-311352.75,-15850.23828,8019.205078,-15847.44727,-1886.538086
,,,,,,304.75,-311718.0625,-15642.16992,7629.457031,-15613.38281,-2243.879883
,,,,,,305,-311995.3438,-15349.10156,7224.708008,-15323.31836,-2633.72168
,,,,,,305.25,-312200.625,-14945.03125,6827.959961,-14945.25586,-3073.063477
,,,,,,305.5,-312381.9375,-14470.96289,6462.211914,-14475.19141,-3552.405273
,,,,,,305.75,-312539.2188,-13957.89258,6096.463867,-13936.12695,-4075.74707
,,,,,,306,-312584.5,-13389.82422,5709.715332,-13349.0625,-4622.589844
,,,,,,306.25,-312477.8125,-12770.75586,5339.967285,-12726.99805,-5127.431641
,,,,,,306.5,-312267.0938,-12123.68555,5013.219238,-12082.93359,-5556.273438
,,,,,,306.75,-312000.4063,-11485.61719,4719.470703,-11452.86914,-5898.115234
,,,,,,307,-311709.6875,-10865.54883,4438.722656,-10858.80469,-6191.457031
,,,,,,307.25,-311418.9688,-10238.47852,4141.974121,-10266.74023,-6528.298828
,,,,,,307.5,-311176.2813,-9603.410156,3847.226074,-9654.675781,-6924.140625
,,,,,,307.75,-310997.5625,-8988.34082,3622.478027,-9053.611328,-7339.483398
,,,,,,308,-310818.875,-8394.271484,3437.729492,-8462.546875,-7788.825195
,,,,,,308.25,-310624.1563,-7776.202148,3158.981445,-7818.482422,-8285.166992
,,,,,,308.5,-310389.4375,-7076.133789,2721.233154,-7085.418945,-8817.508789
,,,,,,308.75,-310050.75,-6260.064453,2220.484863,-6255.354492,-9395.350586
,,,,,,309,-309544.0313,-5340.995117,1775.736572,-5329.290039,-10013.19336
,,,,,,309.25,-308957.3125,-4369.925781,1391.988525,-4344.225586,-10642.03516
,,,,,,309.5,-308378.625,-3387.857422,1023.240234,-3344.161133,-11274.87695
,,,,,,309.75,-307871.9063,-2407.788086,662.4919434,-2357.09668,-11918.71875
,,,,,,310,-307453.2188,-1478.71875,322.7436523,-1435.032715,-12577.06055
,,,,,,310.25,-307114.5,-636.6499023,33.9954834,-619.9682617,-13232.40234
,,,,,,310.5,-306799.7813,151.4189453,-197.7527466,131.0961914,-13897.74414
,,,,,,310.75,-306485.0938,925.4882813,-398.5009766,879.1606445,-14594.58594
,,,,,,311,-306218.375,1667.557129,-569.2492065,1626.224609,-15288.42773
,,,,,,311.25,-306007.6875,2363.626465,-719.9974365,2342.289063,-15946.27051
,,,,,,311.5,-305804.9688,3024.695557,-859.7457275,3016.353516,-16539.11133
,,,,,,311.75,-305522.25,3661.764648,-953.4939575,3660.417725,-17052.95313
,,,,,,312,-305127.5625,4279.833984,-976.2421875,4278.482422,-17520.29688
,,,,,,312.25,-304692.8438,4825.902832,-890.9904175,4821.546387,-17943.63867
,,,,,,312.5,-304338.1563,5228.97168,-665.7386475,5226.61084,-18298.48047
,,,,,,312.75,-304095.4375,5540.041016,-367.4868774,5542.675293,-18618.82227
,,,,,,313,-303884.7188,5843.109863,-78.23510742,5847.739258,-18933.16406
,,,,,,313.25,-303674.0313,6124.179199,231.0166016,6113.803711,-19179.50586
,,,,,,313.5,-303471.3125,6358.248047,569.2684326,6316.868164,-19325.84766
,,,,,,313.75,-303236.5938,6603.317383,869.5201416,6534.932617,-19475.18945
,,,,,,314,-302937.9063,6917.38623,1089.771973,6833.99707,-19732.03125
,,,,,,314.25,-302639.1875,7273.455566,1236.023682,7189.061035,-20070.87305
,,,,,,314.5,-302412.5,7606.524414,1334.275391,7546.125488,-20419.21484
,,,,,,314.75,-302249.7813,7916.59375,1373.527344,7888.189941,-20759.55859
,,,,,,315,-302103.0625,8230.662109,1326.779053,8217.253906,-21062.89844
,,,,,,315.25,-301940.375,8532.731445,1214.030762,8516.318359,-21279.24219
,,,,,,315.5,-301769.6563,8805.800781,1073.282471,8778.382813,-21425.08398
,,,,,,315.75,-301646.9688,9027.870117,971.5341797,8995.447266,-21537.92578
,,,,,,316,-301588.25,9140.939453,982.7861328,9119.511719,-21586.26758
,,,,,,316.25,-301521.5313,9130.007813,1093.037842,9133.576172,-21538.60938
,,,,,,316.5,-301398.8438,9078.077148,1255.289551,9100.640625,-21416.45117
,,,,,,316.75,-301244.125,9069.146484,1458.54126,9100.705078,-21250.29297
,,,,,,317,-301145.4063,9116.214844,1678.793213,9152.768555,-21079.63477
